f1_score;pct;params;features;cv_scorer
0.7713;1.0;{'model__max_depth': 9.0, 'model__max_features': 2, 'model__n_estimators': 16};['in_degree', 'out_degree', 'betweenness', 'closeness', 'eigenvector', 'clustering_coeff', 'pagerank', 'hubs', 'authorities', 'max_clique', 'cliques_count', 'work_at_weekend', 'neighborhood_variability_sender', 'neighborhood_variability_recipient', 'neighborhood_variability_all'];f1_macro
0.7535;0.9;{'model__max_depth': 5.0, 'model__max_features': 3, 'model__n_estimators': 16};['in_degree', 'out_degree', 'betweenness', 'closeness', 'eigenvector', 'clustering_coeff', 'pagerank', 'hubs', 'authorities', 'max_clique', 'work_at_weekend', 'neighborhood_variability_sender', 'neighborhood_variability_recipient', 'neighborhood_variability_all'];f1_macro
0.7387;0.8;{'model__max_depth': 3.0, 'model__max_features': 10, 'model__n_estimators': 4};['out_degree', 'betweenness', 'closeness', 'eigenvector', 'clustering_coeff', 'pagerank', 'authorities', 'max_clique', 'work_at_weekend', 'neighborhood_variability_sender', 'neighborhood_variability_recipient', 'neighborhood_variability_all'];f1_macro
0.7307;0.7;{'model__max_depth': 4.0, 'model__max_features': 6, 'model__n_estimators': 4};['out_degree', 'betweenness', 'closeness', 'eigenvector', 'clustering_coeff', 'pagerank', 'authorities', 'max_clique', 'work_at_weekend', 'neighborhood_variability_sender', 'neighborhood_variability_recipient'];f1_macro
0.6797;0.6;{'model__max_depth': 8.0, 'model__max_features': 7, 'model__n_estimators': 4};['out_degree', 'betweenness', 'closeness', 'eigenvector', 'clustering_coeff', 'pagerank', 'max_clique', 'work_at_weekend', 'neighborhood_variability_recipient'];f1_macro
0.6908;0.5;{'model__max_depth': 1.0, 'model__max_features': 1, 'model__n_estimators': 4};['out_degree', 'betweenness', 'closeness', 'eigenvector', 'clustering_coeff', 'pagerank', 'work_at_weekend', 'neighborhood_variability_recipient'];f1_macro
0.6678;0.4;{'model__max_depth': 3.0, 'model__max_features': 4, 'model__n_estimators': 8};['out_degree', 'betweenness', 'eigenvector', 'pagerank', 'work_at_weekend', 'neighborhood_variability_recipient'];f1_macro
0.6759;0.3;{'model__max_depth': 5.0, 'model__max_features': 2, 'model__n_estimators': 8};['betweenness', 'eigenvector', 'pagerank', 'work_at_weekend', 'neighborhood_variability_recipient'];f1_macro
0.5224;0.2;{'model__max_depth': 8.0, 'model__max_features': 1, 'model__n_estimators': 16};['eigenvector', 'pagerank', 'work_at_weekend'];f1_macro
0.4604;0.1;{'model__max_depth': 6.0, 'model__max_features': 1, 'model__n_estimators': 4};['eigenvector', 'work_at_weekend'];f1_macro
